"X0","X72","X288","X145","X2","X218"
0.859286572,0.864771661,0.863811227,0.865714817,0.862166314,0.866092887
0.532855578,0.543207028,0.549844207,0.54674603,0.573902054,0.550652062
0.46282209,0.477142699,0.480280416,0.468671652,0.462301408,0.437401657
0.389314945,0.381124546,0.367170036,0.349140004,0.381723632,0.39573945
0.568198937,0.587925272,0.579862093,0.570243634,0.583669064,0.600570389
0.07109047,0.0596372,0.061853314,0.078523117,0.065845318,0.069220733
0.217542809,0.207621949,0.223248152,0.208183512,0.228640627,0.220026643
0.111643962,0.104367743,0.088896237,0.116501204,0.124532744,0.096111542
0.128515361,0.138365937,0.138034599,0.135138414,0.109690626,0.168562213
0.191617219,0.152856875,0.161636562,0.165212782,0.164177707,0.152968159
0.179713847,0.206695653,0.158836538,0.17852249,0.166237082,0.157191786
0.200780132,0.17017652,0.203508007,0.212305271,0.184676962,0.225496955
0.22237818,0.195794206,0.17423647,0.205009669,0.195073322,0.196709566
0.112742712,0.100042798,0.118895234,0.105304738,0.116737073,0.112764118
0.246808195,0.218566756,0.218937579,0.199915666,0.211415981,0.222831795
0.118283139,0.116680827,0.137684451,0.109857221,0.126367766,0.089649148
0.267393107,0.280338597,0.291098115,0.273565025,0.268301718,0.264146653
0.227515546,0.235255545,0.250985206,0.262201176,0.269431259,0.275324144
0.072318043,0.077214552,0.090640337,0.088530447,0.099602682,0.093458204
0.130191302,0.12560151,0.107979928,0.109204906,0.125726337,0.117847634
0.161060211,0.175504003,0.173463154,0.142415776,0.171452828,0.177457095
0.071689451,0.073817715,0.082263434,0.063114143,0.06449773,0.069356053
0.185308749,0.201041743,0.175665988,0.174730251,0.208923019,0.193388869
0.176438623,0.209706503,0.200337748,0.194885067,0.215523545,0.190073831
0.219843462,0.215002138,0.225583618,0.242238985,0.234285941,0.252128036
0.205137841,0.22849967,0.203967616,0.213501222,0.197087342,0.242365196
0.388292369,0.36181258,0.365037988,0.373545109,0.371884631,0.351344929
0.256460467,0.246298866,0.247753186,0.277056913,0.246522064,0.28411477
0.218385541,0.240906053,0.215855832,0.203323853,0.195465933,0.22917849
0.285872888,0.324355497,0.305149003,0.322341854,0.330031613,0.315190781
0.357186242,0.315743456,0.314652572,0.304425021,0.337777922,0.324791303
0.336194583,0.295832193,0.28379198,0.296605304,0.325142868,0.317690833
0.31306459,0.289389904,0.31087008,0.311196735,0.32074293,0.343537502
0.2569985,0.292599024,0.27651952,0.261754733,0.280599167,0.312075424
0.333687078,0.27840862,0.29336415,0.302355343,0.299296252,0.315805895
0.213422645,0.190824679,0.19729404,0.193185711,0.167010695,0.196007953
0.556332239,0.518576774,0.527866545,0.52046363,0.537752291,0.555425294
0.495150799,0.481376927,0.495686276,0.50236176,0.499282327,0.497684838
0.517874575,0.520303403,0.555946842,0.541004305,0.554534408,0.562730388
0.454549758,0.436271343,0.462485808,0.435203849,0.469385937,0.440450092
0.504652003,0.511783446,0.491449662,0.535189264,0.493756975,0.519297188
0.396330533,0.413743157,0.423112574,0.435705557,0.389343926,0.39611488
0.351619735,0.339200249,0.333624339,0.316442803,0.350144416,0.319081546
0.214542487,0.207261598,0.231034938,0.283819096,0.24469631,0.250394822
0.198187576,0.253866994,0.198142439,0.193331637,0.194245335,0.206334447
0.196868513,0.221676396,0.204172586,0.195132873,0.215385453,0.201094467
0.187274929,0.186883593,0.194070331,0.169760895,0.22097169,0.180773275
0.186202664,0.194920236,0.169676595,0.157561762,0.189147504,0.152794711
0.219023933,0.196850765,0.204660025,0.205001734,0.183345597,0.226352311
0.246700834,0.256874708,0.225673251,0.265086883,0.222966771,0.253017747
0.311819882,0.26110944,0.278432535,0.267068934,0.2635167,0.287771532
0.261117605,0.256832713,0.247407007,0.201779305,0.240937237,0.242480055
0.259577772,0.223884942,0.272284398,0.264272203,0.247056831,0.256479589
0.218637908,0.24720181,0.223574916,0.206261254,0.224339995,0.230766992
0.144643905,0.165797671,0.175536596,0.160866377,0.167878464,0.199896015
0.082952942,0.104541387,0.125055985,0.101041422,0.101588597,0.125299
0.067195334,0.076883164,0.07233642,0.062525261,0.06154815,0.07762727
0.075242768,0.064155254,0.070172098,0.067494041,0.058214789,0.07531237
0.094461629,0.125820857,0.100091169,0.093251059,0.101823977,0.093951853
0.113428239,0.110988938,0.121755934,0.126346247,0.117787339,0.144363631
0.190061278,0.18909471,0.187208287,0.203281863,0.169863094,0.187910576
0.199483768,0.226271485,0.260243058,0.234161614,0.221606379,0.245563403
0.230425974,0.223093888,0.233878043,0.233686972,0.214290818,0.222393982
0.290525161,0.330484296,0.295294505,0.312704319,0.314195713,0.318665357
0.399772955,0.374047404,0.400151654,0.414773111,0.389875814,0.404641363
0.537877632,0.536292388,0.536813916,0.519403436,0.495068501,0.537658309
0.677916311,0.67711256,0.68068593,0.669253506,0.650028586,0.661204391
0.186351477,0.189557482,0.206310604,0.182328452,0.231526347,0.199682178
0.45559347,0.494649316,0.448482448,0.45551128,0.461223719,0.470228349
0.499600385,0.510697905,0.524997668,0.522514006,0.513345049,0.512792423
0.417177469,0.419017164,0.407233383,0.404739289,0.430074563,0.4449696
0.492124903,0.473787713,0.49560156,0.473018525,0.514168053,0.490393544
0.434994535,0.390257543,0.379235442,0.436023696,0.418612032,0.425628483
0.865456102,0.860661873,0.861161607,0.862530026,0.858837493,0.860739929
0.930890599,0.930629402,0.931049101,0.929711242,0.930151947,0.929560437
0.489006595,0.507156548,0.492515825,0.482501539,0.502266798,0.522539531
0.424274413,0.433849985,0.438151755,0.44025913,0.444856167,0.392403547
0.340574769,0.354535969,0.351182038,0.360785504,0.343508812,0.341645789
0.529233822,0.537805529,0.529612152,0.5331811,0.529226043,0.56188534
0.065615583,0.069869175,0.076343965,0.082550075,0.064583209,0.06643558
0.17890604,0.184690362,0.194533987,0.162886859,0.194635083,0.178946603
0.093838811,0.116680895,0.116551822,0.1157624,0.084938286,0.102709648
0.137118098,0.129489293,0.142839808,0.123411769,0.131663894,0.133578652
0.157828922,0.152631566,0.1770583,0.169271817,0.174175277,0.15473287
0.178003973,0.183317703,0.177054472,0.168302534,0.167172232,0.164894941
0.187861241,0.231091636,0.183354101,0.163317764,0.179773129,0.204290906
0.180654949,0.220118476,0.180517908,0.17782065,0.201548568,0.193332108
0.089861905,0.10574803,0.120654933,0.093053667,0.130354302,0.118384237
0.233610082,0.227210338,0.207801914,0.211014434,0.213836563,0.212688206
0.12308174,0.131744827,0.118252461,0.110813766,0.100665465,0.098814784
0.26617124,0.27002691,0.261400816,0.276010801,0.25715846,0.302206273
0.25617561,0.254973055,0.250892007,0.237022522,0.257603764,0.22267744
0.075626227,0.063085597,0.088281394,0.066051521,0.096253726,0.082123442
0.126499798,0.13843374,0.127094548,0.127868881,0.126138135,0.121231941
0.169883334,0.168953105,0.165109906,0.157782217,0.149278547,0.183687807
0.073847506,0.084349417,0.088839471,0.065055313,0.066907744,0.070649698
0.178683982,0.177847497,0.21063692,0.17657194,0.203969416,0.187157287
0.179127219,0.191511998,0.178701349,0.209858079,0.183519426,0.214892235
0.225377565,0.225536173,0.218063753,0.230421331,0.208437679,0.206280845
0.192953771,0.22727901,0.222514624,0.209968619,0.20309351,0.258973715
0.380306549,0.386245639,0.374348391,0.393464574,0.377676756,0.353822019
0.253275959,0.226288724,0.26997134,0.272171466,0.242125598,0.281745419
0.232447733,0.258254112,0.189339566,0.229356247,0.218747857,0.215212753
0.310976768,0.283717635,0.291209381,0.29097724,0.303589791,0.303834849
0.304027004,0.311978581,0.326224519,0.298361502,0.3014258,0.318680625
0.285679577,0.300084357,0.293709911,0.278746059,0.327857884,0.311966903
0.336226756,0.304421933,0.296158509,0.304557978,0.307113282,0.321497687
0.287974702,0.340871851,0.275298226,0.28440773,0.292067169,0.285180211
0.298435128,0.30056846,0.262019161,0.299791498,0.269572267,0.319828163
0.188286913,0.177728093,0.172804644,0.212694975,0.160539843,0.18497436
0.53450419,0.501116818,0.522203612,0.534106187,0.508520953,0.525557287
0.50259764,0.494729696,0.516851253,0.485221103,0.494096328,0.522658477
0.524413124,0.533730554,0.518063324,0.547072308,0.531546391,0.533381131
0.403994898,0.430378292,0.45546505,0.446292084,0.466394147,0.432020121
0.508862012,0.506704349,0.502215568,0.479912704,0.495196591,0.511798517
0.468421392,0.483409962,0.487486924,0.45636221,0.481865628,0.460211575
0.393155978,0.412231225,0.37917346,0.416156252,0.393578195,0.402196725
0.226860552,0.215015548,0.207710857,0.223980336,0.230681287,0.236836202
0.19122114,0.208318441,0.202010202,0.215257733,0.199470942,0.202149021
0.196728023,0.207399521,0.164811398,0.20718306,0.196170023,0.209043856
0.165224481,0.191311492,0.194519826,0.189177789,0.193445187,0.185424635
0.149404839,0.155057735,0.177734255,0.164913535,0.166715227,0.158473025
0.229756048,0.230173357,0.240681249,0.22168273,0.234497631,0.228178952
0.292607444,0.253256871,0.269213472,0.322241569,0.270991311,0.315952206
0.307353475,0.318713349,0.334383653,0.329965185,0.311562132,0.356045978
0.29477028,0.271046196,0.287924978,0.293962782,0.260393751,0.28424511
0.271358271,0.266747657,0.309602196,0.30694041,0.297537424,0.282184365
0.267249046,0.282757024,0.282087711,0.276942296,0.277796853,0.277002739
0.180981935,0.185820033,0.202869179,0.206560894,0.214745677,0.196091205
0.116690516,0.11260383,0.116603654,0.112820856,0.105537921,0.139514006
0.082222744,0.105878062,0.09476587,0.076783588,0.07436447,0.087248755
0.081373945,0.076713054,0.088682074,0.07506939,0.079801791,0.077043749
0.109753444,0.131890849,0.110596513,0.151265683,0.156658023,0.115689739
0.151736021,0.151918975,0.173405411,0.144988837,0.118456031,0.178462739
0.207418647,0.219907078,0.240874725,0.24180757,0.202512321,0.207519293
0.233241258,0.210726542,0.210304984,0.209320812,0.217839037,0.216230643
0.215685822,0.219487555,0.240458627,0.23230972,0.199381124,0.227469731
0.308649286,0.283869655,0.313595593,0.330454817,0.308783437,0.296019797
0.415138157,0.389902635,0.390927102,0.390796424,0.381166273,0.403739245
0.491162047,0.541025356,0.507929,0.538255139,0.494878617,0.53647424
0.658948718,0.654324751,0.662229676,0.653964553,0.659400097,0.66915
0.176414364,0.195285575,0.178549507,0.20320028,0.225206887,0.188527536
0.438245901,0.449799867,0.425611359,0.468622357,0.455060341,0.437082824
0.468896875,0.551926917,0.491319389,0.482286147,0.472113535,0.503602232
0.412452929,0.380379852,0.399721728,0.412510509,0.428140377,0.402682302
0.482946924,0.493660116,0.49305514,0.473677202,0.448006777,0.468905447
0.398673842,0.424168013,0.414107707,0.401910442,0.387937977,0.404942288
0.569975727,0.542221345,0.537437847,0.52280216,0.543669547,0.531754441
0.48149233,0.479575461,0.496684406,0.487609132,0.502155482,0.519972068
0.931418941,0.929891084,0.930159169,0.930021242,0.930268953,0.929543896
0.8047376,0.806224709,0.808865507,0.809345974,0.815308125,0.801975605
0.600626087,0.604545137,0.61356946,0.586688363,0.611847815,0.583129775
0.547877659,0.52634919,0.520289297,0.529245723,0.533494303,0.547906312
0.067863453,0.06736505,0.069962519,0.073200171,0.063779788,0.055881854
0.250683586,0.230537363,0.25577033,0.230276477,0.231665139,0.221640836
0.084157921,0.093302594,0.098947724,0.088009703,0.088111525,0.06947089
0.107061645,0.126589773,0.105707587,0.110613453,0.125877931,0.112392143
0.132771572,0.132325691,0.151049575,0.115596677,0.155118145,0.148072659
0.1509387,0.158173128,0.15015126,0.183572626,0.147855641,0.143801799
0.171402301,0.180194509,0.158819793,0.162010201,0.180499254,0.171721719
0.159879107,0.172047507,0.165828228,0.16831373,0.157985744,0.165117898
0.093870824,0.093321051,0.089993586,0.092760161,0.091754535,0.084882601
0.188786331,0.182555528,0.17695646,0.199107083,0.193547956,0.1966114
0.103166411,0.09066784,0.093886865,0.111248362,0.077382599,0.103326099
0.228027497,0.23907701,0.22072181,0.220954186,0.25337079,0.254313609
0.170725718,0.180783478,0.239766687,0.202371861,0.189298768,0.197279501
0.076501612,0.069257306,0.067853072,0.074764523,0.068358015,0.067363909
0.120414169,0.114747517,0.114352488,0.095991385,0.098129826,0.123444329
0.144632241,0.134584355,0.133719037,0.142626699,0.155947409,0.139457696
0.062912919,0.060430234,0.070714714,0.062633318,0.057824037,0.084243285
0.158529045,0.175633585,0.164617386,0.172863731,0.173187128,0.16360788
0.141821701,0.147935751,0.173113401,0.151916315,0.166630566,0.139434503
0.175014619,0.200005625,0.159877241,0.173479758,0.210524831,0.176052537
0.188742825,0.190862637,0.176960611,0.164531767,0.171231815,0.172831505
0.30512007,0.331365289,0.310191625,0.323170629,0.329685989,0.292359468
0.250811991,0.226391814,0.259517085,0.222619365,0.233136945,0.204889091
0.174498578,0.177048665,0.18559415,0.181269343,0.2122271,0.198921089
0.251190236,0.281748673,0.218546165,0.246665112,0.260733652,0.240823087
0.269300362,0.269194631,0.263396384,0.294909518,0.277897709,0.272604587
0.255557055,0.262572896,0.251372946,0.245173959,0.231561654,0.242393785
0.244025691,0.272304267,0.26343592,0.252854953,0.253774066,0.24518042
0.239722355,0.269925199,0.280439425,0.243693425,0.238028467,0.224389739
0.221608434,0.240856754,0.244735135,0.252471281,0.236717404,0.231386054
0.169608443,0.152651388,0.14383873,0.147515748,0.170431873,0.152973289
0.426537934,0.442599205,0.435352648,0.428160392,0.443561133,0.44248963
0.404972262,0.425783148,0.401680656,0.409592961,0.437453152,0.408533034
0.450178073,0.456590558,0.464043523,0.457451799,0.442481749,0.439745127
0.358631759,0.364723917,0.385483584,0.352657602,0.397305596,0.390334083
0.397936699,0.41012507,0.395910285,0.429909847,0.438125984,0.429261727
0.389829408,0.40352856,0.410687324,0.417508856,0.395762099,0.398424576
0.330671658,0.328137078,0.326353954,0.347856141,0.337410569,0.317166247
0.17404308,0.197146613,0.191384284,0.176060863,0.193038618,0.187803316
0.160680136,0.185724793,0.169890548,0.183767533,0.181536428,0.186498857
0.157491162,0.162987771,0.165753973,0.196586236,0.16961398,0.15444646
0.140188184,0.152138499,0.174719326,0.173572765,0.165490139,0.172532561
0.12699891,0.141928364,0.151750973,0.144940706,0.150147959,0.132066421
0.234817289,0.221018197,0.184306148,0.230788513,0.202856751,0.22271341
0.261130539,0.241276471,0.241520802,0.248250847,0.238966752,0.238093846
0.269609912,0.264076621,0.257963676,0.293465787,0.298212127,0.255590689
0.24642697,0.250291108,0.22795601,0.231780714,0.23497352,0.238831786
0.276821268,0.232212845,0.270727066,0.213159199,0.260599748,0.250407707
0.272559807,0.231415732,0.253900397,0.229881018,0.248540997,0.220958008
0.160870152,0.165498117,0.200059095,0.174917459,0.168024775,0.140849961
0.107559666,0.089007615,0.123296908,0.092328195,0.086249277,0.093730786
0.072284357,0.0799698,0.082898412,0.079526137,0.067925942,0.06225602
0.067791557,0.080827913,0.0617271,0.066861827,0.077079026,0.068984443
0.094097569,0.113985222,0.100401764,0.116958068,0.112527644,0.10255694
0.117184091,0.119307866,0.129661625,0.124864018,0.137612603,0.145887186
0.193829816,0.188684093,0.186251404,0.173778204,0.184917031,0.197757246
0.192535863,0.168591702,0.17011204,0.219832997,0.225391069,0.173261639
0.191813104,0.18427026,0.176066625,0.179067555,0.222601417,0.195915707
0.250164134,0.271137804,0.28189559,0.259630492,0.266506764,0.25852584
0.3341884,0.374333013,0.338803268,0.354266407,0.334853509,0.338640921
0.415714541,0.424427101,0.456377839,0.452979668,0.461683017,0.429472344
0.548623139,0.557832539,0.554608665,0.581435699,0.566757141,0.56900715
0.152062627,0.169738287,0.187840064,0.161426932,0.166135208,0.138772878
0.384434188,0.397192213,0.375816459,0.354609577,0.403257702,0.382452799
0.436544109,0.430015953,0.41444319,0.414682618,0.415254523,0.42887801
0.339352828,0.355587264,0.378229513,0.353331548,0.324695851,0.341851945
0.419174009,0.408125712,0.430812663,0.399182307,0.414583932,0.412844815
0.327078389,0.313733094,0.311497555,0.335372024,0.323212597,0.31929938
0.47877809,0.436713254,0.462126912,0.43474206,0.456025768,0.4296611
0.445137601,0.420164553,0.456250684,0.419848902,0.420420323,0.430682333
0.791891445,0.797272587,0.798053372,0.792139466,0.789210299,0.798609913
0.930085948,0.930230104,0.928040107,0.930960171,0.930303195,0.930176832
0.523454278,0.507911613,0.502385817,0.516461555,0.503217627,0.472271942
0.4333946,0.447659355,0.430050282,0.483145213,0.44729001,0.448384699
0.065636275,0.067040057,0.065827645,0.056739882,0.063762764,0.091090096
0.202692345,0.212839833,0.181923111,0.210290754,0.204585774,0.223882354
0.082853485,0.08419126,0.083958343,0.082641016,0.109288001,0.09675665
0.103773123,0.108343019,0.115118138,0.118099869,0.104350251,0.113850126
0.148649341,0.125134242,0.130886077,0.163041282,0.146051274,0.129394412
0.159193219,0.153278481,0.156904779,0.173631582,0.166448319,0.173734553
0.212938345,0.160852736,0.191460254,0.167295503,0.164577463,0.160622798
0.195493633,0.168774413,0.16928573,0.177449655,0.186747791,0.186113202
0.123767899,0.134644414,0.12834534,0.124497997,0.125798485,0.138548241
0.183680645,0.167887135,0.196991764,0.200126875,0.168691696,0.182736406
0.110404369,0.141434155,0.122478814,0.118167732,0.143801397,0.119376672
0.239284951,0.24985788,0.237626232,0.227761445,0.207064674,0.220464181
0.233608534,0.251849837,0.235138545,0.215721034,0.224930925,0.204964985
0.099711006,0.111474643,0.083553825,0.115916278,0.116474295,0.092203935
0.145776853,0.145236914,0.148469864,0.131646191,0.134610772,0.131658562
0.176118599,0.194407442,0.17424076,0.167437808,0.182489972,0.206974713
0.083792753,0.096910554,0.08288862,0.066783722,0.097150751,0.088081518
